Property_ID,Prop_Type,Tax_Key,District_Num,Nbhd_Num,Style,Unit_Count,Fbath_Count,Hbath_Count,Lot_Size,Sale_Date,Sale_Price,Sale_Price_Target,Ext_Wall,Story_Count,Year_Built,Room_Count,Finished_Sqft,Bdrm_Count,Condo_Project
173613,Residential,3160825000,3,3160,Duplex O/S,2,2,0,4800,2022-06-08,270000.0,2.0,Aluminum/Vinyl,2.0,1908.0,10.0,2264.0,4.0,
173614,Residential,3160826000,3,3160,Duplex O/S,2,3,0,4800,2022-10-24,246000.0,2.0,Asphalt/Other,2.0,1908.0,15.0,2926.0,7.0,
173618,Residential,3160903000,3,3160,Res O/S 2sty +,1,1,1,4560,2022-11-30,289000.0,2.0,Stucco,2.0,1919.0,8.0,1643.0,4.0,
173674,Residential,3160959000,3,3160,Dplx Bungalow,2,2,0,5160,2022-12-06,383000.0,3.0,Wood,2.0,1915.0,12.0,2920.0,6.0,
173685,Residential,3161005000,3,3170,Duplex O/S,2,2,0,5080,2022-09-09,390000.0,3.0,Aluminum/Vinyl,2.0,1908.0,10.0,2572.0,4.0,
173688,Residential,3161008000,3,3170,Duplex O/S,2,2,0,5080,2022-09-22,436400.0,4.0,Wood,2.0,1909.0,12.0,2768.0,6.0,
173692,Residential,3161012000,3,3170,Duplex O/S,2,2,0,5080,2022-04-15,400000.0,4.0,Aluminum/Vinyl,2.0,1909.0,13.0,2997.0,6.0,
173754,Residential,3161114000,3,3160,Duplex O/S,2,2,0,3600,2022-05-06,290000.0,2.0,Aluminum/Vinyl,1.5,1906.0,8.0,1495.0,4.0,
173757,Residential,3161117000,3,3160,Res O/S 2sty +,1,1,0,2100,2022-07-28,170000.0,1.0,Stucco,2.0,1915.0,6.0,1152.0,3.0,
173764,Residential,3161205000,3,3170,Res O/S 2sty +,1,2,1,4800,2022-06-03,650000.0,6.0,Block,2.0,1913.0,9.0,2640.0,5.0,
173771,Residential,3161212000,3,3170,Res O/S 2sty +,1,3,0,6600,2022-04-05,645000.0,6.0,Aluminum/Vinyl,2.0,1899.0,9.0,2882.0,5.0,
173772,Residential,3161213000,3,3170,Duplex O/S,2,2,1,6000,2022-09-15,395000.0,3.0,Stucco,1.0,1912.0,9.0,2300.0,4.0,
173831,Residential,3161274000,3,3170,Res O/S 2sty +,1,1,1,4880,2022-06-23,452000.0,4.0,Aluminum/Vinyl,2.0,1907.0,9.0,2317.0,5.0,
173859,Residential,3161303000,3,3170,Res O/S 2sty +,1,1,1,4880,2022-09-02,495000.0,4.0,Wood,2.0,1907.0,8.0,2828.0,4.0,
173952,Residential,3161607000,3,3060,Dplx Bungalow,2,3,0,5368,2022-10-18,354000.0,3.0,Brick,1.0,1921.0,9.0,2188.0,4.0,
174024,Residential,3161810000,3,3160,Res O/S 2sty +,1,2,1,5535,2022-09-16,356000.0,3.0,Aluminum/Vinyl,2.0,1912.0,6.0,1608.0,3.0,
174126,Residential,3170078000,3,3060,Res O/S A & 1/2,1,2,0,4560,2022-03-15,500000.0,5.0,Stucco,1.5,1913.0,8.0,2523.0,4.0,
174147,Residential,3170100000,3,3060,Res O/S 2sty +,1,1,1,4800,2022-11-23,500000.0,5.0,Masonry/Frame,2.0,1901.0,7.0,2082.0,3.0,
174155,Residential,3170108000,3,3060,Res O/S A & 1/2,1,2,0,5040,2022-11-30,433000.0,4.0,Aluminum/Vinyl,1.0,1921.0,7.0,1522.0,4.0,
174158,Residential,3170112000,3,3060,Res O/S 2sty +,1,1,1,6000,2022-09-15,427000.0,4.0,Stucco,2.0,1920.0,7.0,2208.0,4.0,
174342,Residential,3170310000,3,3060,Duplex O/S,2,3,0,6000,2022-07-25,655000.0,6.0,Aluminum/Vinyl,2.0,1895.0,11.0,3004.0,5.0,
174737,Residential,3190041000,3,3170,Res O/S 2sty +,1,1,0,3840,2022-06-01,340000.0,3.0,Asphalt/Other,2.0,1906.0,7.0,1986.0,4.0,
174742,Residential,3190046000,3,3170,Res O/S 2sty +,1,2,0,3840,2022-12-07,429000.0,4.0,Wood,2.0,1900.0,9.0,2380.0,5.0,
174751,Residential,3190106000,3,3170,Res O/S 2sty +,1,1,1,3360,2022-04-28,509900.0,5.0,Wood,2.0,1905.0,9.0,2738.0,5.0,
174771,Residential,3190136000,3,3170,Res O/S 2sty +,1,2,1,2920,2022-05-05,385000.0,3.0,Aluminum/Vinyl,2.0,1905.0,7.0,1966.0,4.0,
174795,Residential,3190227000,3,3170,Res O/S 2sty +,1,2,0,3840,2022-08-30,537500.0,5.0,Prem Wood,2.0,1903.0,8.0,2520.0,4.0,
174799,Residential,3190236000,3,3170,Duplex O/S,2,3,0,2364,2022-12-29,247800.0,2.0,Aluminum/Vinyl,2.0,1904.0,9.0,2322.0,5.0,
174817,Residential,3190320000,3,3170,Res O/S 2sty +,1,2,1,7320,2022-07-30,632000.0,6.0,Wood,2.0,1906.0,8.0,2315.0,4.0,
174822,Residential,3190325000,3,3170,Res O/S A & 1/2,1,1,1,3255,2022-08-19,287500.0,2.0,Wood,1.5,1911.0,6.0,1281.0,3.0,
174845,Residential,3190409000,3,3170,Res O/S 2sty +,1,1,1,3330,2022-05-20,350000.0,3.0,Aluminum/Vinyl,2.0,1903.0,8.0,2020.0,4.0,
174855,Residential,3190420000,3,3170,Duplex O/S,2,2,0,2880,2022-05-19,271000.0,2.0,Asphalt/Other,2.0,1909.0,10.0,2040.0,4.0,
174905,Residential,3190471000,3,3170,Duplex O/S,2,2,0,2925,2022-04-20,280000.0,2.0,Aluminum/Vinyl,2.0,1903.0,10.0,2403.0,5.0,
174961,Residential,3190536000,3,3170,Res O/S 2sty +,1,1,1,2880,2022-05-13,230000.0,2.0,Aluminum/Vinyl,2.0,1907.0,8.0,2130.0,5.0,
174967,Residential,3190543000,3,3170,Duplex O/S,2,2,0,3810,2022-08-31,399900.0,3.0,Aluminum/Vinyl,2.0,1892.0,12.0,2496.0,6.0,
174973,Residential,3190549000,3,3170,Duplex O/S,2,2,0,3810,2022-08-10,388100.0,3.0,Aluminum/Vinyl,2.0,1909.0,12.0,2480.0,6.0,
174978,Residential,3190554000,3,3170,Duplex O/S,2,2,0,3150,2022-12-22,280000.0,2.0,Asphalt/Other,2.0,1895.0,14.0,2703.0,6.0,
174994,Residential,3190618000,3,3190,Duplex O/S,2,2,0,3810,2022-03-23,250000.0,2.0,Aluminum/Vinyl,2.0,1890.0,12.0,2112.0,6.0,
175046,Residential,3190692000,3,3190,Res O/S A & 1/2,1,1,0,5080,2022-09-09,250000.0,2.0,Aluminum/Vinyl,1.0,1888.0,7.0,1254.0,4.0,
175054,Residential,3190702000,3,3190,Duplex O/S,2,2,0,5080,2022-02-07,303500.0,3.0,Aluminum/Vinyl,2.0,1911.0,12.0,2559.0,6.0,
175134,Residential,3190942000,3,3170,Res O/S 2sty +,1,2,1,3810,2022-11-02,259000.0,2.0,Asphalt/Other,2.0,1898.0,7.0,2190.0,4.0,
175416,Residential,3200026000,3,3190,Res O/S A & 1/2,1,1,0,3600,2022-11-08,190000.0,1.0,Aluminum/Vinyl,1.0,1880.0,7.0,1302.0,4.0,
175427,Residential,3200103000,3,3190,Multiple Residential Bldgs,3,3,0,3600,2022-06-29,310000.0,3.0,Aluminum/Vinyl,1.5,1889.0,13.0,2479.0,5.0,
175508,Residential,3200519000,3,3190,Duplex O/S,2,3,0,3600,2022-06-16,299900.0,2.0,Asphalt/Other,2.0,1913.0,12.0,2310.0,4.0,
175514,Residential,3200525000,3,3190,Duplex-Cottage,2,2,0,3600,2022-09-16,300000.0,3.0,Aluminum/Vinyl,1.5,1901.0,9.0,1299.0,4.0,
175531,Residential,3200604000,3,3190,Res O/S A & 1/2,1,1,0,3000,2022-04-01,309000.0,3.0,Asphalt/Other,1.5,1890.0,9.0,1412.0,2.0,
175540,Residential,3200613000,3,3190,Res O/S 2sty +,1,2,1,3000,2022-03-04,340000.0,3.0,Fiber Cement/Hardiplank,2.0,1890.0,7.0,1736.0,3.0,
175550,Residential,3200622000,3,3190,Duplex O/S,2,2,0,3000,2022-04-22,225000.0,2.0,Asphalt/Other,1.5,1900.0,9.0,1627.0,4.0,
175613,Residential,3200835000,3,3190,Res O/S A & 1/2,1,2,0,2760,2022-10-24,276000.0,2.0,Aluminum/Vinyl,1.0,1894.0,6.0,1634.0,2.0,
175671,Residential,3201115000,3,3190,Res O/S 2sty +,1,2,0,3000,2022-01-10,422000.0,4.0,Brick,2.0,1890.0,0.0,2792.0,3.0,
175685,Residential,3201132000,3,3190,Cottage,1,1,0,1250,2022-06-16,204000.0,2.0,Aluminum/Vinyl,1.0,1890.0,4.0,576.0,1.0,
175689,Residential,3201136100,3,3190,Cottage,1,2,0,2250,2022-06-03,189900.0,1.0,Aluminum/Vinyl,1.0,1890.0,5.0,822.0,2.0,
175695,Residential,3201203000,3,3330,Cottage,1,2,0,3000,2022-08-25,245000.0,2.0,Fiber Cement/Hardiplank,1.0,1900.0,5.0,1020.0,1.0,
175770,Residential,3201503000,3,3190,Duplex O/S,2,2,0,3600,2022-12-15,257000.0,2.0,Aluminum/Vinyl,2.0,1900.0,10.0,2000.0,4.0,
175781,Residential,3201514000,3,3190,Duplex O/S,2,2,0,2370,2022-02-28,258000.0,2.0,Aluminum/Vinyl,2.0,1892.0,10.0,2106.0,4.0,
175856,Residential,3209955000,3,3330,Cottage,1,1,0,2790,2022-09-06,159900.0,1.0,Asphalt/Other,1.0,1890.0,4.0,744.0,2.0,
175857,Residential,3209956000,3,3330,Cottage,1,1,0,2802,2022-09-06,179900.0,1.0,Asphalt/Other,1.0,1889.0,7.0,2048.0,3.0,
175919,Residential,3210202000,3,2890,Multiple Residential Bldgs,2,2,0,3480,2022-09-27,213000.0,2.0,Aluminum/Vinyl,1.0,1891.0,8.0,1628.0,4.0,
175921,Residential,3210204000,3,2890,Res O/S A & 1/2,1,1,0,3480,2022-08-09,218000.0,2.0,Aluminum/Vinyl,1.5,1889.0,6.0,1688.0,3.0,
175925,Residential,3210208000,3,2890,Duplex-Cottage,2,2,0,3219,2022-07-27,194900.0,1.0,Aluminum/Vinyl,1.5,1889.0,8.0,1648.0,3.0,
175989,Residential,3210504000,3,3330,Duplex O/S,2,2,0,5120,2022-02-04,266000.0,2.0,Aluminum/Vinyl,1.5,1898.0,10.0,1846.0,5.0,
266025,Residential,3210527100,3,2890,Multiple Residential Bldgs,2,2,0,6399,2022-02-24,200000.0,2.0,Aluminum/Vinyl,1.0,1900.0,7.0,1588.0,4.0,
176081,Residential,3210716000,3,2890,Duplex O/S,2,2,0,3600,2022-06-22,240000.0,2.0,Aluminum/Vinyl,1.5,1885.0,8.0,1899.0,4.0,
176083,Residential,3210718000,3,2890,Res O/S A & 1/2,1,1,0,3600,2022-10-17,177000.0,1.0,Asphalt/Other,1.0,1895.0,6.0,1299.0,3.0,
176143,Residential,3210815000,3,2890,Multiple Residential Bldgs,2,2,0,3600,2022-08-26,173900.0,1.0,Aluminum/Vinyl,1.0,1891.0,12.0,1776.0,5.0,
176161,Residential,3210834000,3,2890,Cottage,1,1,0,3267,2022-10-25,80000.0,0.0,Aluminum/Vinyl,1.0,1890.0,4.0,662.0,1.0,
176253,Residential,3211170000,6,2890,Townhouse,2,2,0,4800,2022-04-25,261000.0,2.0,Aluminum/Vinyl,2.0,1900.0,10.0,2992.0,4.0,
176256,Residential,3211173000,6,2890,Res O/S 2sty +,1,2,0,4800,2022-10-13,289000.0,2.0,Wood,2.0,1892.0,9.0,2131.0,5.0,
176273,Residential,3211191000,6,2890,Res O/S 2sty +,1,2,0,4200,2022-06-22,338000.0,3.0,Wood,2.0,1895.0,8.0,1796.0,4.0,
176364,Residential,3211339000,6,2920,Res O/S A & 1/2,1,2,0,3600,2022-09-07,249900.0,2.0,Aluminum/Vinyl,1.0,1899.0,13.0,1473.0,7.0,
176417,Residential,3211400000,6,2890,Cottage,1,2,0,1750,2022-11-09,215000.0,2.0,Aluminum/Vinyl,1.0,1895.0,7.0,1272.0,3.0,
176424,Residential,3211408000,6,2890,Multiple Residential Bldgs,2,2,0,3150,2022-11-09,166400.0,1.0,Aluminum/Vinyl,1.0,1892.0,11.0,1715.0,6.0,
176451,Residential,3211436000,6,2890,Duplex O/S,2,2,0,3600,2022-06-22,207000.0,2.0,Aluminum/Vinyl,1.5,1890.0,10.0,1754.0,4.0,
176515,Residential,3211503000,6,2890,Duplex O/S,2,2,0,2400,2022-01-28,233000.0,2.0,Aluminum/Vinyl,1.5,1901.0,9.0,1659.0,4.0,
176518,Residential,3211506000,6,2890,Cottage,1,1,0,1500,2022-12-23,95000.0,0.0,Asphalt/Other,1.0,1890.0,5.0,944.0,2.0,
176614,Residential,3211618100,6,2920,Multiple Residential Bldgs,3,3,0,6000,2022-06-28,201000.0,2.0,Aluminum/Vinyl,1.5,1890.0,16.0,2479.0,7.0,
176617,Residential,3211621000,6,2890,Cottage,1,2,2,3000,2022-06-22,190000.0,1.0,Aluminum/Vinyl,2.0,1890.0,5.0,1524.0,2.0,
176639,Residential,3211643000,6,2890,Duplex O/S,2,2,0,4800,2022-04-28,205000.0,2.0,Aluminum/Vinyl,2.0,1914.0,11.0,2856.0,6.0,
176656,Residential,3211713000,6,2920,Duplex O/S,2,2,0,3020,2022-12-06,93000.0,0.0,Aluminum/Vinyl,1.5,1897.0,11.0,1939.0,6.0,
176657,Residential,3211714000,6,2920,Cottage,1,1,1,6000,2022-12-14,157000.0,1.0,Brick,1.0,1890.0,6.0,1227.0,3.0,
176667,Residential,3211727000,6,2920,Cottage,1,1,0,3000,2022-12-02,57500.0,0.0,Aluminum/Vinyl,1.0,1885.0,6.0,1036.0,2.0,
176674,Residential,3211740000,6,2890,Duplex O/S,2,2,0,4200,2022-09-30,260000.0,2.0,Asphalt/Other,2.0,1909.0,10.0,2670.0,4.0,
176727,Residential,3211797000,6,2930,Duplex O/S,2,2,1,5520,2022-07-28,127500.0,1.0,Aluminum/Vinyl,1.5,1894.0,11.0,1863.0,5.0,
176799,Residential,3212127000,3,2890,Res O/S A & 1/2,1,2,0,2800,2022-04-21,300000.0,3.0,Aluminum/Vinyl,1.0,1890.0,11.0,1250.0,6.0,
176801,Residential,3212202100,3,2890,Res O/S A & 1/2,1,1,1,2071,2022-01-28,213000.0,2.0,Asphalt/Other,1.0,1910.0,12.0,1501.0,6.0,
176994,Residential,3220165100,6,2920,Duplex O/S,2,2,0,6700,2022-07-22,218000.0,2.0,Wood,2.0,1905.0,12.0,2388.0,6.0,
177016,Residential,3220194000,6,2920,Duplex O/S,2,3,0,2688,2022-11-18,175000.0,1.0,Asphalt/Other,2.0,1905.0,12.0,2646.0,6.0,
177060,Residential,3220253000,6,2920,Duplex O/S,2,2,0,5000,2022-08-30,184000.0,1.0,Aluminum/Vinyl,1.5,1889.0,8.0,1739.0,4.0,
177079,Residential,3220280100,6,2920,Triplex,3,3,1,7500,2022-11-16,195000.0,1.0,Aluminum/Vinyl,2.0,1908.0,13.0,2820.0,4.0,
177083,Residential,3220284000,6,2920,Duplex O/S,2,2,0,7500,2022-08-26,127500.0,1.0,Aluminum/Vinyl,2.0,1889.0,11.0,2604.0,5.0,
177085,Residential,3220286000,6,2920,Duplex O/S,2,2,0,2816,2022-10-21,142900.0,1.0,Aluminum/Vinyl,2.0,1895.0,8.0,1916.0,4.0,
177089,Residential,3220401100,6,2920,Triplex,3,3,0,7052,2022-12-09,151000.0,1.0,Aluminum/Vinyl,2.0,1908.0,0.0,2196.0,5.0,
177110,Residential,3220426000,6,2920,Res O/S A & 1/2,1,2,0,3500,2022-06-08,190000.0,1.0,Aluminum/Vinyl,1.0,1912.0,6.0,1740.0,3.0,
177112,Residential,3220428000,6,2920,Milwaukee Bungalow,1,2,0,3500,2022-10-19,220000.0,2.0,Brick,1.0,1924.0,7.0,1429.0,5.0,
177121,Residential,3220437000,6,2920,Duplex O/S,2,2,0,3500,2022-06-02,113000.0,1.0,Aluminum/Vinyl,2.0,1908.0,11.0,2214.0,5.0,
177221,Residential,3220612000,6,2920,Duplex O/S,2,2,0,5250,2022-08-30,125000.0,1.0,Aluminum/Vinyl,2.0,1907.0,10.0,2701.0,4.0,
177258,Residential,3220732100,6,2920,Res O/S A & 1/2,1,1,1,3600,2022-09-21,160000.0,1.0,Wood,1.5,1900.0,7.0,1651.0,3.0,
177317,Residential,3220926100,6,2920,Cottage,1,1,0,4200,2022-03-14,65000.0,0.0,Aluminum/Vinyl,1.0,1880.0,4.0,887.0,2.0,
177362,Residential,3220994100,6,2920,Cottage,1,1,0,6555,2022-11-14,55000.0,0.0,Aluminum/Vinyl,1.0,1890.0,5.0,837.0,2.0,
177444,Residential,3221123100,6,2920,Duplex O/S,2,2,0,9000,2022-08-05,83000.0,0.0,Aluminum/Vinyl,1.5,1890.0,10.0,2089.0,4.0,
177556,Residential,3230007100,15,2940,Res O/S 2sty +,1,1,1,7644,2022-05-06,106000.0,1.0,Aluminum/Vinyl,2.0,1903.0,8.0,1975.0,4.0,
177838,Residential,3231114000,15,2940,Duplex O/S,2,2,0,5005,2022-08-31,159000.0,1.0,Aluminum/Vinyl,2.0,1908.0,12.0,2782.0,6.0,
264994,Residential,3231179100,15,2940,Duplex O/S,2,2,1,9262,2022-08-18,140000.0,1.0,Aluminum/Vinyl,2.0,1905.0,9.0,2527.0,5.0,
177892,Residential,3231194000,15,2940,Res O/S A & 1/2,1,1,1,4290,2022-08-02,110000.0,1.0,Aluminum/Vinyl,1.5,1900.0,7.0,1284.0,4.0,
177899,Residential,3231204000,15,2940,Duplex O/S,2,2,0,4290,2022-12-06,30000.0,0.0,Aluminum/Vinyl,1.5,1883.0,10.0,1510.0,4.0,
177914,Residential,3231223100,15,2940,Duplex O/S,2,2,0,5472,2022-03-24,64500.0,0.0,Aluminum/Vinyl,2.0,1895.0,14.0,2958.0,6.0,
178002,Residential,3231409100,15,2940,Duplex O/S,2,2,0,7200,2022-04-26,47500.0,0.0,Aluminum/Vinyl,1.5,1890.0,8.0,1466.0,3.0,
178158,Residential,3240154000,15,2940,Duplex O/S,2,2,0,6600,2022-08-18,140000.0,1.0,Aluminum/Vinyl,2.0,1906.0,11.0,2358.0,4.0,
178232,Residential,3240646100,15,2940,Res O/S A & 1/2,1,1,0,5400,2022-03-22,62000.0,0.0,Aluminum/Vinyl,1.0,1900.0,10.0,1305.0,8.0,
178261,Residential,3240688100,15,2940,Duplex O/S,2,2,0,4718,2022-03-10,61000.0,0.0,Aluminum/Vinyl,2.0,1913.0,0.0,2042.0,8.0,
178262,Residential,3240689000,15,2940,Duplex O/S,2,2,0,4800,2022-10-21,88000.0,0.0,Aluminum/Vinyl,2.0,1908.0,12.0,2498.0,6.0,
178328,Residential,3240851100,15,2940,Res O/S 2sty +,1,1,1,7680,2022-10-27,68000.0,0.0,Aluminum/Vinyl,2.0,1908.0,7.0,1812.0,4.0,
178442,Residential,3241001000,15,2940,Res O/S A & 1/2,1,1,0,3600,2022-02-15,35000.0,0.0,Wood,1.0,1910.0,12.0,1220.0,6.0,
178800,Residential,3249803000,15,2940,Dplx Bungalow,2,2,0,3000,2022-01-26,54900.0,0.0,Aluminum/Vinyl,1.5,1922.0,16.0,1872.0,6.0,
178828,Residential,3249839000,15,2940,Res O/S A & 1/2,1,1,0,3750,2022-12-06,33500.0,0.0,Aluminum/Vinyl,1.0,1890.0,5.0,1125.0,3.0,
178994,Residential,3250095000,15,2940,Res O/S A & 1/2,1,1,0,3050,2022-04-04,35000.0,0.0,Aluminum/Vinyl,1.0,1891.0,14.0,1194.0,8.0,
179052,Residential,3250334000,15,2940,Colonial,1,2,0,3780,2022-05-19,155000.0,1.0,Aluminum/Vinyl,2.0,2009.0,0.0,1280.0,3.0,
179073,Residential,3250361000,15,2940,Colonial,1,2,0,3780,2022-04-07,150000.0,1.0,Aluminum/Vinyl,2.0,2011.0,14.0,1392.0,8.0,
179171,Residential,3250490000,15,2940,Duplex O/S,2,2,0,3780,2022-05-17,65000.0,0.0,Aluminum/Vinyl,2.0,1900.0,10.0,2430.0,4.0,
179192,Residential,3250516000,15,2940,Duplex O/S,2,2,0,3780,2022-06-16,45000.0,0.0,Aluminum/Vinyl,2.0,1905.0,12.0,2466.0,6.0,
179249,Residential,3250662000,15,2940,Duplex O/S,2,2,0,4440,2022-07-28,55000.0,0.0,Aluminum/Vinyl,1.5,1900.0,10.0,2486.0,4.0,
179269,Residential,3250693000,15,2940,Res O/S A & 1/2,1,2,0,4920,2022-05-26,44000.0,0.0,Asphalt/Other,1.0,1908.0,6.0,1534.0,4.0,
179276,Residential,3250700000,15,2940,Duplex O/S,2,2,0,3600,2022-06-27,79900.0,0.0,Aluminum/Vinyl,2.0,1913.0,10.0,2636.0,4.0,
179315,Residential,3250745100,15,2940,Res O/S A & 1/2,1,1,0,7380,2022-11-08,26900.0,0.0,Asphalt/Other,1.0,1907.0,7.0,1210.0,4.0,
179391,Residential,3250914000,15,2940,Duplex O/S,2,2,0,3480,2022-09-26,40000.0,0.0,Aluminum/Vinyl,2.0,1909.0,12.0,2458.0,6.0,
179475,Residential,3251065000,15,2940,Duplex O/S,2,2,0,3660,2022-08-31,30000.0,0.0,Asphalt/Other,2.0,1906.0,11.0,2290.0,5.0,
179514,Residential,3251221000,15,2940,Duplex O/S,2,2,0,3780,2022-07-21,49900.0,0.0,Aluminum/Vinyl,2.0,1890.0,8.0,1816.0,4.0,
179541,Residential,3251326000,15,2940,Duplex O/S,2,2,0,3750,2022-04-04,65000.0,0.0,Aluminum/Vinyl,1.5,1892.0,10.0,2055.0,6.0,
179679,Residential,3260023000,15,2420,Duplex O/S,2,2,0,4125,2022-11-22,45000.0,0.0,Aluminum/Vinyl,2.0,1900.0,10.0,2038.0,4.0,
179730,Residential,3260169000,15,2420,Duplex O/S,2,2,2,3600,2022-12-29,43000.0,0.0,Aluminum/Vinyl,2.0,1904.0,14.0,2728.0,6.0,
179748,Residential,3260189000,15,2420,Dplx Bungalow,2,2,1,4125,2022-03-30,28000.0,0.0,Aluminum/Vinyl,1.5,1922.0,10.0,1880.0,5.0,
179750,Residential,3260191000,15,2420,Duplex O/S,2,2,0,3750,2022-05-17,50000.0,0.0,Aluminum/Vinyl,2.0,1897.0,9.0,2196.0,4.0,
179756,Residential,3260305000,15,2400,Duplex O/S,2,2,0,3360,2022-06-10,44900.0,0.0,Aluminum/Vinyl,1.5,1909.0,10.0,1696.0,4.0,
179758,Residential,3260307000,15,2400,Colonial,1,1,1,3360,2022-02-25,108000.0,1.0,Aluminum/Vinyl,2.0,2006.0,0.0,1168.0,3.0,
179785,Residential,3260415100,15,2400,Duplex O/S,2,2,0,6780,2022-03-29,84000.0,0.0,Aluminum/Vinyl,2.0,1910.0,10.0,2470.0,4.0,
179867,Residential,3260908000,15,2400,Duplex O/S,2,2,0,3360,2022-06-21,65000.0,0.0,Aluminum/Vinyl,2.0,1909.0,11.0,2252.0,6.0,
264731,Residential,3261239100,15,2420,Duplex O/S,2,2,0,7200,2022-03-01,36000.0,0.0,Aluminum/Vinyl,2.0,1884.0,12.0,2390.0,6.0,
180119,Residential,3261548000,15,2400,Duplex O/S,2,2,0,3600,2022-08-09,55000.0,0.0,Aluminum/Vinyl,2.0,1907.0,10.0,2078.0,4.0,
180133,Residential,3261563000,15,2400,Res O/S A & 1/2,1,1,0,2970,2022-11-11,19500.0,0.0,Asphalt/Other,1.0,1897.0,7.0,1332.0,4.0,
180152,Residential,3261682000,15,2400,Res O/S 2sty +,1,2,0,4466,2022-09-06,145000.0,1.0,Aluminum/Vinyl,2.0,2005.0,8.0,2084.0,5.0,
180154,Residential,3261692000,15,2400,Ranch,1,2,0,4797,2022-11-21,130000.0,1.0,Aluminum/Vinyl,2.0,2005.0,6.0,1192.0,3.0,
180155,Residential,3261693000,15,2400,Colonial,1,1,0,4797,2022-06-21,106000.0,1.0,Aluminum/Vinyl,2.0,2005.0,6.0,1184.0,3.0,
180246,Residential,3270352100,15,2380,Res O/S A & 1/2,1,2,0,5467,2022-08-19,100000.0,1.0,Aluminum/Vinyl,1.5,1901.0,8.0,1746.0,4.0,
180278,Residential,3270505000,15,2500,Milwaukee Bungalow,1,1,1,7500,2022-06-27,203500.0,2.0,Brick,1.0,1920.0,9.0,2322.0,5.0,
180319,Residential,3270546000,15,2500,Res O/S A & 1/2,1,2,1,5950,2022-08-04,230000.0,2.0,Brick,1.5,1922.0,8.0,2829.0,4.0,
180322,Residential,3270549000,15,2500,Milwaukee Bungalow,1,2,0,5950,2022-03-04,215000.0,2.0,Stucco,1.0,1920.0,7.0,2496.0,4.0,
180341,Residential,3270568000,15,2380,Duplex O/S,2,2,0,4720,2022-08-24,90000.0,0.0,Aluminum/Vinyl,2.0,1912.0,10.0,2602.0,4.0,
180375,Residential,3270601000,15,2380,Duplex O/S,2,2,0,4720,2022-11-16,92000.0,0.0,Aluminum/Vinyl,2.0,1912.0,12.0,2442.0,6.0,
180410,Residential,3270724000,15,2380,Duplex O/S,2,2,0,4720,2022-09-10,65000.0,0.0,Aluminum/Vinyl,2.0,1911.0,10.0,2592.0,4.0,
180419,Residential,3270733000,15,2380,Duplex O/S,2,2,0,4720,2022-03-02,100000.0,1.0,Brick,2.0,1915.0,10.0,2348.0,5.0,
180444,Residential,3270758000,15,2380,Duplex O/S,2,2,0,4720,2022-04-07,89000.0,0.0,Wood,2.0,1915.0,12.0,2638.0,6.0,
180445,Residential,3270759000,15,2380,Dplx Bungalow,2,2,0,4720,2022-04-07,89000.0,0.0,Aluminum/Vinyl,2.0,1919.0,10.0,2517.0,4.0,
180446,Residential,3270760000,15,2380,Dplx Bungalow,2,2,0,4720,2022-04-07,89000.0,0.0,Aluminum/Vinyl,2.0,1922.0,12.0,2976.0,6.0,
180471,Residential,3270785000,15,2500,Colonial,1,1,1,5950,2022-02-03,235000.0,2.0,Brick,2.0,1922.0,8.0,2548.0,3.0,
180480,Residential,3270793000,15,2500,Colonial,1,1,1,7500,2022-11-11,253000.0,2.0,Brick,2.0,1919.0,7.0,2381.0,3.0,
180486,Residential,3270799000,15,2500,Milwaukee Bungalow,1,1,1,8250,2022-04-28,220000.0,2.0,Brick,1.0,1920.0,9.0,2310.0,5.0,
180507,Residential,3270912000,15,2380,Duplex O/S,2,2,0,4320,2022-10-12,95000.0,0.0,Aluminum/Vinyl,2.0,1911.0,12.0,2468.0,6.0,
180514,Residential,3270920000,15,2380,Res O/S A & 1/2,1,2,0,4320,2022-05-09,125000.0,1.0,Asphalt/Other,1.0,1912.0,9.0,2016.0,5.0,
180548,Residential,3271012000,15,2380,Res O/S A & 1/2,1,1,0,4320,2022-11-18,50000.0,0.0,Stucco,1.5,1912.0,6.0,1247.0,3.0,
180566,Residential,3271031000,15,2380,Duplex O/S,2,2,0,3840,2022-11-02,56000.0,0.0,Wood,2.0,1913.0,11.0,2208.0,5.0,
180583,Residential,3271047000,15,2380,Duplex O/S,2,2,0,3600,2022-10-26,84500.0,0.0,Aluminum/Vinyl,2.0,1915.0,10.0,2304.0,4.0,
180590,Residential,3271054000,15,2380,Dplx Bungalow,2,2,0,4320,2022-12-13,50000.0,0.0,Wood,2.0,1913.0,10.0,2256.0,4.0,
180598,Residential,3271062000,15,2380,Duplex O/S,2,2,0,4080,2022-06-29,58888.0,0.0,Aluminum/Vinyl,2.0,1915.0,11.0,2298.0,5.0,
180601,Residential,3271065000,15,2380,Dplx Bungalow,2,2,0,4080,2022-10-21,29900.0,0.0,Wood,2.0,1916.0,10.0,2502.0,4.0,
180688,Residential,3271347000,15,2500,Milwaukee Bungalow,1,2,0,5950,2022-10-18,235000.0,2.0,Stucco,1.0,1920.0,8.0,1658.0,3.0,
